Group,Gender,Age,WordProcPretest,SpreadsheetsPretest,PresentationPretest,DatabasesPretest,WordProcPosttest,SpreadsheetsPosttest,PresentationPosttest,DatabasesPosttest,FinalExamination
0,M,19,55,44,44,44,73.00,90.00,68.00,51.00,87.17
0,M,19,66,33,44,44,50.00,76.00,58.00,27.00,81.50
0,F,19,33,33,33,44,74.00,93.00,70.00,44.00,84.92
0,F,19,44,44,44,55,57.00,46.00,53.00,25.00,87.42
0,M,19,44,66,44,44,37.00,49.00,61.00,28.00,81.42
0,F,19,66,44,33,22,61.00,82.00,80.00,90.00,91.00
0,M,19,11,11,55,66,97.00,74.00,78.00,30.00,88.42
0,M,19,55,55,55,55,92.00,100.00,83.00,50.00,94.92
0,F,19,22,22,22,55,35.00,95.00,80.00,44.00,85.92
0,F,19,22,55,55,55,50.00,55.00,68.00,84.00,92.33
0,M,19,44,33,22,44,64.00,43.00,83.00,51.00,89.25
0,F,19,33,44,33,44,47.00,88.00,67.00,82.00,80.67
0,F,19,44,33,33,33,62.00,25.00,95.00,54.00,94.17
0,F,19,66,55,44,44,65.00,85.00,63.00,19.00,84.67
0,M,19,33,44,11,66,47.00,90.00,65.00,51.00,92.50
0,M,19,44,33,44,22,55.00,55.00,65.00,14.00,89.67
0,M,19,44,66,44,55,62.00,89.00,70.00,47.00,90.08
0,M,19,44,55,44,55,67.00,86.00,52.00,38.00,68.42
0,F,19,22,44,44,44,60.00,18.00,59.00,41.00,98.25
0,F,19,44,55,44,66,21.00,43.00,62.00,46.00,95.00
0,M,19,55,33,33,33,46.00,46.00,51.00,21.00,81.42
0,M,19,44,44,66,55,77.00,44.00,68.00,5.00,97.00
0,M,19,33,66,55,77,39.00,31.00,58.00,1.00,93.25
0,F,19,33,55,44,55,95.00,100.00,100.00,90.00,75.00
0,M,19,77,55,33,44,70.00,90.00,90.00,50.00,43.33
0,F,19,22,55,33,44,75.00,90.00,85.00,75.00,76.67
0,F,19,66,66,55,88,70.00,15.00,85.00,60.00,60.00
0,M,19,40,20,30,10,60.00,65.00,100.00,55.00,53.33
0,F,19,33,44,33,33,60.00,100.00,85.00,70.00,73.33
0,M,19,55,77,44,55,65.00,80.00,100.00,70.00,76.67
0,M,19,60,50,50,,35.00,40.00,75.00,70.00,61.67
0,F,19,33,55,33,66,45.00,40.00,85.00,50.00,75.00
0,F,19,33,13,11,44,45.00,35.00,95.00,55.00,60.00
0,F,19,55,77,55,77,85.00,80.00,65.00,50.00,75.00
0,M,19,33,44,44,66,50.00,45.00,90.00,60.00,63.33
0,F,19,55,55,33,77,80.00,80.00,60.00,60.00,86.67
0,F,19,33,55,33,44,60.00,60.00,90.00,45.00,56.67
0,M,19,55,55,55,66,60.00,30.00,80.00,65.00,71.67
0,F,19,55,44,55,55,65.00,35.00,70.00,55.00,65.00
0,F,19,33,44,44,44,90.00,40.00,95.00,90.00,75.00
0,F,19,55,66,44,33,70.00,75.00,70.00,80.00,60.00
0,F,19,77,77,66,77,85.00,80.00,80.00,75.00,56.67
0,F,19,66,66,88,55,80.00,95.00,80.00,60.00,73.33
0,M,19,66,66,55,66,90.00,60.00,90.00,80.00,83.33
0,M,19,66,77,33,33,50.00,30.00,70.00,25.00,66.67
0,F,19,33,55,55,44,65.00,65.00,80.00,25.00,83.33
0,F,19,55,66,66,55,75.00,60.00,80.00,25.00,81.67
0,M,19,44,55,33,44,70.00,30.00,75.00,60.00,86.67
0,F,19,66,55,66,66,70.00,100.00,85.00,70.00,76.67
0,F,19,66,77,33,55,70.00,25.00,85.00,65.00,65.00
0,M,19,55,66,55,77,85.00,85.00,80.00,90.00,85.00
0,M,19,11,44,44,33,70.00,55.00,95.00,60.00,75.00
0,F,19,66,55,44,66,60.00,60.00,60.00,35.00,76.67
0,F,19,55,44,55,66,85.00,75.00,60.00,70.00,66.67
0,M,19,44,66,33,54,85.00,27.50,55.00,35.00,80.00
0,F,19,66,44,66,66,70.00,85.00,80.00,65.00,71.67
0,F,19,66,66,55,88,85.00,15.00,85.00,55.00,73.33
0,F,19,55,66,44,33,70.00,85.00,65.00,70.00,55.00
0,M,19,33,44,44,55,60.00,55.00,70.00,65.00,66.67
0,F,19,55,55,55,55,75.00,100.00,70.00,55.00,76.67
0,M,19,55,55,66,66,75.00,75.00,55.00,25.00,85.00
0,M,19,33,66,33,44,60.00,70.00,75.00,60.00,81.67
0,F,19,66,55,33,44,85.00,100.00,90.00,75.00,83.33
0,F,19,44,44,33,11,5.00,5.00,70.00,70.00,65.00
0,M,19,66,66,66,66,65.00,45.00,90.00,5.00,65.00
0,F,19,33,33,22,33,60.00,55.00,85.00,55.00,50.00
0,M,19,44,88,44,66,45.00,75.00,80.00,45.00,85.00
0,M,19,66,22,66,88,65.00,20.00,85.00,60.00,50.00
0,F,19,66,44,44,55,65.00,80.00,85.00,60.00,76.67
0,F,19,66,44,33,33,60.00,55.00,80.00,40.00,63.33
0,F,19,44,11,55,22,65.00,85.00,60.00,70.00,46.67
0,F,19,33,44,44,33,85.00,85.00,80.00,70.00,71.67
0,M,19,33,22,44,55,40.00,35.00,80.00,25.00,65.00
0,M,19,33,44,33,33,40.00,40.00,80.00,50.00,51.67
0,M,19,55,77,55,100,65.00,35.00,70.00,40.00,53.33
0,F,19,66,33,22,25,65.00,20.00,70.00,45.00,51.67
1,M,19,22,55,44,66,66.67,50.00,83.33,33.33,53.33
1,F,19,33,33,44,44,100.00,100.00,100.00,66.67,86.67
1,M,19,44,44,66,77,91.67,75.00,100.00,83.33,53.33
1,F,19,44,44,33,66,75.00,91.67,100.00,25.00,60.00
1,F,19,22,44,66,44,83.33,100.00,75.00,100.00,53.33
1,F,19,88,77,66,77,91.67,100.00,100.00,3.33,53.33
1,M,19,33,33,33,44,75.00,75.00,91.67,33.33,60.00
1,F,19,77,77,44,44,100.00,100.00,100.00,91.67,86.67
1,M,19,22,44,33,22,50.00,83.33,91.67,33.33,66.67
1,M,19,55,66,44,55,50.00,91.67,83.33,3.33,73.33
1,M,19,55,44,33,44,75.00,91.67,83.33,91.67,66.67
1,M,19,66,33,44,100,83.33,100.00,100.00,66.67,60.00
1,F,19,55,55,44,77,91.67,100.00,100.00,91.67,73.33
1,F,19,77,33,44,66,58.33,100.00,100.00,3.33,66.67
1,F,19,55,77,44,66,66.67,58.33,91.67,3.33,73.33
1,M,19,44,44,55,55,66.67,75.00,100.00,25.00,60.00
1,M,19,33,66,44,55,83.33,100.00,100.00,100.00,66.67
1,M,19,66,44,44,88,91.67,91.67,91.67,58.33,40.00
1,F,19,66,66,77,77,83.33,25.00,91.67,8.33,46.67
1,F,19,22,66,55,44,83.33,83.33,100.00,58.33,80.00
1,M,19,44,44,33,66,83.33,66.67,66.67,16.67,66.67
1,M,19,77,44,55,66,91.67,100.00,100.00,83.33,66.67
1,M,19,77,77,55,77,100.00,100.00,100.00,58.33,66.67
1,F,19,22,22,55,33,91.67,100.00,100.00,66.67,80.00
1,F,19,22,33,44,66,83.33,3.33,100.00,83.33,80.00
1,F,19,44,44,33,22,91.67,83.33,100.00,58.33,73.33
1,F,19,11,22,33,44,83.33,83.33,83.33,16.67,60.00
1,M,19,11,22,44,22,58.33,66.67,91.67,16.67,53.33
1,F,19,55,55,33,77,100.00,75.00,100.00,50.00,60.00
1,M,19,22,33,55,44,66.67,100.00,83.33,58.33,66.67
1,F,19,55,44,33,33,100.00,100.00,100.00,100.00,86.67
1,M,19,66,44,55,88,100.00,91.67,91.67,66.67,60.00
1,F,19,11,55,44,66,100.00,100.00,100.00,100.00,80.00
1,F,19,33,33,33,55,75.00,91.67,100.00,58.33,80.00
1,F,19,22,55,22,66,50.00,33.33,100.00,91.67,73.33
1,M,19,55,44,33,44,91.67,100.00,91.67,100.00,73.33
1,M,19,66,44,44,44,83.33,91.67,100.00,33.33,80.00
1,M,19,66,66,33,33,75.00,100.00,91.67,91.67,93.33
1,M,19,44,55,44,66,91.67,100.00,91.67,,66.67
1,M,19,44,44,55,55,50.00,83.33,100.00,75.00,53.33
1,M,19,66,66,55,88,58.33,100.00,100.00,66.67,66.67
1,F,19,0,33,22,55,75.00,83.33,100.00,66.67,60.00
1,M,19,66,55,55,33,100.00,100.00,100.00,50.00,86.67
1,F,19,22,33,55,77,83.33,83.33,100.00,33.33,80.00
1,F,19,66,55,66,66,75.00,83.33,91.67,66.67,60.00
1,F,19,66,66,55,77,91.67,83.33,83.33,66.67,60.00
1,M,19,44,44,44,55,91.67,100.00,100.00,,60.00
1,F,19,22,33,33,66,50.00,58.33,100.00,8.33,66.67
1,M,19,77,66,44,44,75.00,91.67,83.33,33.33,80.00
1,M,19,55,44,44,55,75.00,100.00,83.33,91.67,73.33
1,M,19,11,55,44,44,83.33,100.00,100.00,91.67,66.67
1,F,19,44,44,44,66,83.33,16.67,100.00,50.00,60.00
1,M,19,66,66,66,88,58.33,66.67,83.33,3.33,60.00
1,F,19,77,66,55,66,100.00,100.00,100.00,91.67,40.00
1,M,19,22,55,66,44,33.33,50.00,83.33,,60.00
1,F,19,44,55,33,22,100.00,100.00,100.00,66.67,53.33
1,F,19,44,55,55,55,100.00,100.00,100.00,100.00,86.67
1,F,19,33,66,44,66,58.33,50.00,66.67,16.67,33.33
1,M,19,33,77,55,33,50.00,83.33,100.00,41.67,73.33
1,M,19,22,44,33,44,83.33,91.67,91.67,16.67,73.33
1,F,19,44,77,44,55,83.33,75.00,83.33,66.67,60.00
1,M,19,33,55,55,55,75.00,41.67,83.33,66.67,53.33
1,M,19,55,55,44,77,83.33,100.00,91.67,16.67,80.00
1,M,19,44,88,55,88,91.67,100.00,100.00,58.33,80.00
1,F,19,44,66,55,44,83.33,83.33,100.00,83.33,73.33
1,M,19,55,55,44,55,75.00,100.00,83.33,83.33,60.00
1,M,19,55,33,33,66,58.33,83.33,83.33,3.33,60.00
1,M,19,44,55,33,44,83.33,16.67,100.00,100.00,80.00
1,F,19,55,66,22,33,75.00,91.67,83.33,16.67,53.33
1,M,19,44,77,33,55,33.33,50.00,47.50,,60.00
1,F,19,11,33,33,44,50.00,75.00,62.50,,
1,F,19,44,44,22,44,58.33,16.67,45.00,,
1,F,19,66,77,44,66,58.33,75.00,67.00,,46.67
1,F,19,44,33,33,44,91.67,66.67,75.00,,80.00
1,F,19,44,66,22,33,100.00,91.67,90.00,,53.33
2,F,19,55,66,55,55,100.00,100.00,100.00,83.33,53.33
2,M,19,44,44,33,55,100.00,100.00,100.00,91.67,60.00
2,F,19,33,44,44,44,50.00,96.67,83.33,91.67,53.33
2,F,19,88,77,77,55,93.33,100.00,100.00,100.00,66.67
2,F,19,55,66,33,88,33.33,100.00,66.67,50.00,60.00
2,F,19,55,77,33,44,100.00,100.00,100.00,66.67,80.00
2,M,19,33,33,55,66,50.00,100.00,100.00,100.00,60.00
2,F,19,44,22,55,33,26.67,58.33,83.33,83.33,33.33
2,F,19,33,44,33,55,66.67,100.00,93.33,50.00,73.33
2,F,19,77,77,55,77,83.33,96.67,66.67,66.67,66.67
2,M,19,33,55,44,55,100.00,100.00,100.00,50.00,73.33
2,M,19,44,55,66,44,66.67,100.00,93.33,100.00,73.33
2,M,19,44,55,22,22,93.33,100.00,100.00,93.33,66.67
2,M,19,33,11,55,44,93.33,66.67,93.33,25.00,53.33
2,F,19,55,33,44,11,58.33,26.67,93.33,91.67,53.33
2,F,19,77,66,33,66,100.00,100.00,93.33,100.00,86.67
2,F,19,66,55,77,44,100.00,100.00,100.00,100.00,80.00
2,F,19,33,66,55,66,100.00,100.00,83.33,66.67,51.67
2,F,19,22,55,33,55,50.00,33.33,66.67,25.00,40.00
2,F,19,44,55,33,77,100.00,100.00,100.00,83.33,80.00
2,F,19,44,55,44,55,83.33,83.33,93.33,93.33,73.33
2,M,19,66,66,77,100,91.67,100.00,100.00,93.33,80.00
2,F,19,55,66,22,44,83.33,66.67,66.67,83.33,53.33
2,F,19,55,66,33,33,50.00,33.33,100.00,58.33,40.00
2,F,19,33,33,33,44,93.33,100.00,83.33,58.33,53.33
2,M,19,55,88,44,88,58.33,58.33,93.33,58.33,80.00
2,F,19,55,22,44,77,66.67,66.67,93.33,50.00,40.00
2,M,19,33,44,55,55,73.33,66.67,83.33,100.00,66.67
2,F,19,55,66,55,77,91.67,100.00,100.00,100.00,46.67
2,M,19,44,77,44,88,100.00,40.00,93.33,83.33,73.33
2,F,19,44,55,44,55,41.67,41.67,83.33,25.00,66.67
2,F,19,11,33,44,44,58.33,58.33,83.33,25.00,38.33
2,M,19,55,55,55,77,66.67,33.33,100.00,50.00,53.33
2,F,19,33,55,44,44,66.67,66.67,91.67,96.67,53.33
2,M,19,44,55,44,55,33.33,40.00,83.33,33.33,60.00
2,F,19,44,77,33,55,41.67,58.33,66.67,93.33,46.67
2,F,19,44,22,11,22,50.00,100.00,93.33,58.33,48.33
2,F,19,77,66,33,77,100.00,100.00,100.00,100.00,73.33
2,F,19,22,66,22,33,100.00,83.33,100.00,91.67,86.67
2,F,19,55,44,44,66,58.33,93.33,93.33,83.33,53.33
2,M,19,33,66,55,55,93.33,66.67,83.33,50.00,41.67
2,F,19,44,44,44,33,33.33,41.67,91.67,83.33,66.67
2,M,19,33,44,66,33,50.00,83.33,93.33,66.67,60.00
2,M,19,44,66,55,77,100.00,96.67,93.33,91.67,
2,F,19,77,55,44,66,50.00,91.67,83.33,66.67,43.33
2,F,19,33,44,55,77,50.00,33.33,93.33,91.67,53.33
2,F,19,44,33,44,44,50.00,90.00,100.00,83.33,75.00
2,M,19,11,22,44,44,66.67,58.33,93.33,33.33,33.33
2,F,19,22,22,22,44,75.00,33.33,83.33,66.67,51.67
2,M,19,55,22,44,55,83.33,93.33,83.33,83.33,60.00
2,F,19,33,66,33,66,83.33,83.33,83.33,93.33,60.00
2,M,19,33,44,22,66,100.00,100.00,100.00,100.00,78.33
2,F,19,22,55,44,55,83.33,93.33,93.33,50.00,65.00
2,M,19,44,44,44,55,93.33,50.00,91.67,66.67,38.33
2,M,19,88,77,77,66,100.00,93.33,100.00,100.00,73.33
2,F,19,66,44,55,88,91.67,100.00,100.00,83.33,60.00
2,M,19,77,77,66,66,83.33,96.67,93.33,50.00,33.33
2,F,19,55,66,44,33,93.33,100.00,96.67,83.33,65.00
2,F,19,33,55,44,33,41.67,83.33,93.33,50.00,60.00
2,M,19,55,77,33,44,100.00,100.00,100.00,93.33,86.67
2,F,19,44,22,55,55,100.00,91.67,100.00,83.33,66.67
2,F,19,11,44,55,55,40.00,91.67,100.00,50.00,38.33
2,M,19,22,66,44,66,100.00,58.33,93.33,83.33,60.00
2,M,19,33,55,44,44,40.00,83.33,75.00,83.33,53.33
2,F,19,55,55,33,66,50.00,58.33,83.33,46.67,46.67
2,F,19,66,55,66,77,66.67,100.00,100.00,100.00,
2,F,19,55,44,33,55,50.00,93.33,93.33,91.67,46.67
2,F,19,44,66,44,55,26.67,41.67,50.00,16.67,53.33
2,M,19,44,66,66,66,93.33,83.33,100.00,75.00,80.00
2,M,19,66,88,55,55,73.33,93.33,83.33,66.67,60.00
2,F,19,22,33,44,33,100.00,100.00,100.00,83.33,46.67
2,M,19,3,88,44,33,100.00,100.00,100.00,,61.67
2,M,19,44,44,44,33,41.67,83.33,83.33,66.67,53.33
2,M,19,22,77,44,44,100.00,96.67,100.00,66.67,60.00
2,F,19,22,55,55,44,100.00,100.00,100.00,91.67,53.33
2,F,19,44,55,44,66,100.00,100.00,100.00,91.67,66.67
2,M,19,55,44,33,44,100.00,33.33,93.33,58.33,
3,F,19,33,66,44,22,100.00,100.00,88.33,83.33,60.00
3,F,19,33,33,55,66,83.33,96.67,100.00,83.33,53.33
3,M,19,44,55,44,66,40.00,53.33,88.33,41.67,53.33
3,M,19,33,33,66,33,83.33,93.33,71.67,91.67,53.33
3,M,19,22,33,44,44,66.67,83.33,91.67,58.33,80.00
3,M,19,22,66,44,55,83.33,73.33,100.00,58.33,46.67
3,M,19,55,55,44,77,75.00,86.67,91.67,66.67,58.33
3,F,19,55,66,44,33,91.67,76.67,80.00,33.33,66.67
3,M,19,22,44,44,33,83.33,93.33,83.33,41.67,73.33
3,F,19,66,44,44,33,66.67,90.00,96.67,58.33,50.00
3,M,19,11,33,33,88,83.33,76.67,71.67,50.00,80.00
3,F,19,44,33,33,44,58.33,83.33,88.33,53.33,76.67
3,M,19,44,55,55,55,83.33,90.00,91.67,33.33,40.00
3,F,19,33,44,55,44,91.67,100.00,96.67,66.67,71.67
3,M,19,88,88,33,55,91.67,90.00,96.67,91.67,65.00
3,F,19,33,22,44,33,100.00,90.00,88.33,,53.33
3,F,19,44,22,33,22,91.67,86.67,71.67,66.67,50.00
3,F,19,0,33,33,66,91.67,100.00,62.67,66.67,71.67
3,M,19,55,44,44,33,100.00,93.33,63.33,91.67,53.33
3,F,19,55,77,55,33,58.33,96.67,91.67,66.67,66.67
3,M,19,55,55,44,44,91.67,90.00,88.33,16.67,66.67
3,M,19,22,66,66,55,58.33,76.67,71.67,83.33,53.33
3,M,19,22,66,22,55,91.67,43.33,96.67,83.33,66.67
3,M,19,66,66,33,55,91.67,100.00,75.00,58.33,73.33
3,M,19,66,55,33,55,91.67,100.00,88.33,100.00,46.67
3,M,19,33,44,22,33,66.67,86.67,80.00,33.33,73.33
3,F,19,55,44,44,44,66.67,90.00,88.33,33.33,73.33
3,M,19,44,66,55,88,100.00,100.00,96.67,100.00,73.33
3,F,19,33,11,22,11,75.00,100.00,91.67,91.67,38.33
3,F,19,66,55,77,55,83.33,66.67,88.33,66.67,60.00
3,M,19,88,55,55,88,100.00,96.67,96.67,91.67,73.33
3,F,19,22,33,33,44,83.33,50.00,91.67,50.00,43.33
3,F,19,11,55,55,55,50.00,66.67,88.33,1.67,30.00
3,F,19,33,66,44,66,66.67,86.67,96.67,66.67,53.33
3,M,19,66,77,66,66,91.67,100.00,85.00,,58.33
3,M,19,11,33,66,55,66.67,90.00,93.33,8.33,53.33
3,F,19,77,77,55,77,91.67,86.67,96.67,33.33,53.33
3,M,19,44,55,44,55,58.33,90.00,71.67,66.67,43.33
3,F,19,44,33,44,55,50.00,76.67,55.00,16.67,13.33
3,F,19,77,44,55,66,100.00,100.00,75.00,96.67,80.00
3,M,19,22,44,44,33,75.00,100.00,88.33,91.67,73.33
3,M,19,55,66,66,66,100.00,96.67,96.67,41.67,50.00
3,M,19,55,66,44,55,100.00,90.00,88.33,100.00,73.33
3,M,19,11,44,22,33,83.33,66.67,88.33,91.67,40.00
3,M,19,11,44,11,55,66.67,86.67,91.67,83.33,33.33
3,F,19,33,55,22,55,100.00,100.00,96.67,83.33,73.33
3,F,19,44,44,33,33,75.00,83.33,75.00,100.00,93.33
3,F,19,44,33,44,44,66.67,43.33,78.33,33.33,53.33
3,M,19,44,66,66,44,100.00,100.00,90.00,,
3,M,19,44,66,33,77,83.33,76.67,83.33,75.00,45.00
3,F,19,33,22,22,44,100.00,83.33,88.33,75.00,73.33
3,F,19,11,22,33,22,50.00,26.67,50.00,,26.67
3,F,19,88,55,55,44,100.00,100.00,75.00,83.33,66.67
3,F,19,33,44,33,66,55.00,45.00,63.33,16.67,55.00
3,F,19,44,66,44,66,75.00,43.33,91.67,66.67,66.67
3,F,19,22,33,22,66,83.33,40.00,83.33,25.00,45.00
3,F,19,44,66,66,55,66.67,86.67,75.00,25.00,73.33
3,F,19,11,55,44,44,91.67,96.67,75.00,91.67,73.33
3,F,19,44,44,44,66,66.67,100.00,96.67,83.33,46.67
3,F,19,66,66,66,88,100.00,90.00,91.67,83.33,86.67
3,F,19,77,66,55,66,100.00,83.33,96.67,91.67,73.33
3,F,19,22,55,66,44,91.67,96.67,91.67,75.00,80.00
3,F,19,66,55,44,33,100.00,86.67,100.00,41.67,53.33
3,M,19,66,55,66,77,100.00,100.00,96.67,66.67,73.33
3,F,19,55,66,55,88,100.00,100.00,91.67,91.67,93.33
3,M,19,44,77,66,55,100.00,100.00,96.67,100.00,73.33
3,F,19,33,44,33,55,100.00,96.67,88.33,83.33,60.00
3,F,19,44,77,55,55,100.00,100.00,96.67,100.00,73.33
3,F,19,44,55,55,66,100.00,100.00,66.67,93.33,46.67
3,F,19,77,55,55,88,91.67,96.67,96.67,58.33,53.33
3,F,19,66,88,55,100,100.00,100.00,96.67,93.33,80.00
3,M,19,66,66,66,55,100.00,98.33,83.33,41.67,86.67
3,F,19,77,55,44,66,100.00,100.00,88.33,100.00,53.33
3,M,19,55,33,44,66,100.00,83.33,88.33,66.67,60.00
3,F,19,55,55,33,55,100.00,83.33,100.00,91.67,73.33
4,F,19,33,44,33,66,61.67,100.00,90.00,91.67,83.33
4,F,19,55,44,22,77,81.67,100.00,100.00,48.33,56.67
4,F,19,55,55,44,33,35.00,33.00,70.00,31.67,76.67
4,M,19,44,77,44,77,95.00,93.00,100.00,68.33,90.00
4,F,19,44,44,55,55,100.00,83.00,100.00,88.33,65.00
4,F,19,77,88,55,88,85.00,73.00,80.00,91.67,58.33
4,M,19,22,11,33,66,58.33,63.00,50.00,75.00,50.00
4,F,19,22,55,33,55,61.67,63.00,90.00,91.67,76.67
4,M,19,55,66,77,88,100.00,100.00,100.00,100.00,100.00
4,M,19,44,55,55,66,88.33,63.00,90.00,28.33,73.33
4,F,19,33,44,55,55,91.67,73.00,90.00,81.67,66.67
4,F,19,44,66,11,66,75.00,100.00,100.00,71.67,60.00
4,F,19,33,22,33,44,88.33,73.00,90.00,88.33,35.00
4,F,19,44,66,44,44,71.67,83.00,100.00,51.67,58.33
4,F,19,33,55,33,77,65.00,56.33,80.00,,55.00
4,M,19,44,33,22,44,95.00,100.00,100.00,55.00,56.67
4,F,19,33,55,44,33,71.67,56.33,50.00,31.67,68.33
4,M,19,66,66,44,33,100.00,63.00,80.00,31.67,76.67
4,F,19,33,66,44,66,81.67,73.00,70.00,91.67,76.67
4,M,19,33,44,44,66,91.67,100.00,100.00,88.33,80.00
4,F,19,33,55,44,33,100.00,83.00,100.00,100.00,90.00
4,F,19,77,77,33,33,100.00,83.00,100.00,100.00,80.00
4,M,19,55,66,55,22,88.33,56.33,100.00,85.00,55.00
4,F,19,44,55,55,55,61.67,63.00,70.00,78.33,68.33
4,F,19,22,33,44,44,41.67,56.33,60.00,41.67,45.00
4,M,19,55,55,55,33,85.00,56.33,70.00,,56.67
4,M,19,22,44,44,55,78.33,73.00,80.00,55.00,56.67
4,M,19,22,55,33,66,81.67,63.00,100.00,48.33,63.33
4,F,19,44,55,44,55,98.33,93.00,100.00,45.00,90.00
4,M,19,44,22,44,55,68.33,73.00,60.00,75.00,70.00
4,F,19,77,66,55,44,51.67,73.00,100.00,65.00,80.00
4,F,19,66,44,44,44,98.33,100.00,100.00,91.67,73.33
4,F,19,44,100,55,66,75.00,93.00,90.00,45.00,96.67
4,M,19,44,77,44,44,91.67,73.00,100.00,75.00,90.00
4,F,19,22,22,33,11,75.00,63.00,80.00,78.33,66.67
4,F,19,33,33,44,55,65.00,63.00,90.00,100.00,43.33
4,M,19,11,44,55,44,85.00,63.00,100.00,81.67,80.00
4,M,19,55,33,33,33,65.00,93.00,100.00,68.33,76.67
4,M,19,66,77,44,55,95.00,93.00,100.00,75.00,90.00
4,F,19,66,55,33,55,85.00,83.00,90.00,61.67,73.33
4,F,19,55,55,22,44,75.00,83.00,60.00,38.33,80.00
4,F,19,22,33,33,44,81.67,56.33,100.00,61.67,75.00
4,M,19,55,44,33,33,100.00,83.00,100.00,45.00,53.33
4,F,19,55,55,55,77,95.00,93.00,100.00,58.33,68.33
4,M,19,33,66,33,33,100.00,100.00,100.00,100.00,83.33
4,M,19,66,55,55,66,85.00,63.00,100.00,78.33,66.67
4,F,19,22,44,44,66,100.00,93.00,100.00,55.00,90.00
4,M,19,66,77,66,55,100.00,100.00,100.00,81.67,75.00
4,M,19,33,55,33,66,75.00,39.67,80.00,65.00,75.00
4,M,19,55,55,44,44,100.00,63.00,100.00,81.67,66.67
4,F,19,44,22,44,33,65.00,33.00,20.00,65.00,73.33
4,M,19,33,66,44,44,100.00,83.00,100.00,61.67,68.33
4,F,19,66,33,44,22,85.00,83.00,100.00,58.33,70.00
4,F,19,44,55,44,44,98.33,100.00,100.00,85.00,80.00
4,M,19,55,66,55,88,95.00,63.00,100.00,91.67,53.33
4,F,19,33,11,66,33,78.33,93.00,100.00,91.67,90.00
4,F,19,44,44,44,55,81.67,33.00,80.00,38.33,60.00
4,F,19,44,55,55,55,78.33,73.00,90.00,51.67,75.00
4,F,19,66,55,66,66,78.33,93.00,60.00,31.67,45.00
4,M,19,44,66,44,88,88.33,100.00,100.00,98.33,96.67
4,M,19,44,55,44,44,100.00,93.00,80.00,91.67,83.33
4,F,19,33,66,55,44,68.33,100.00,80.00,51.67,70.00
4,F,19,55,22,55,66,95.00,93.00,100.00,81.67,88.33
4,F,19,33,22,33,55,100.00,93.00,100.00,45.00,90.00
4,M,19,55,11,44,77,81.67,100.00,70.00,91.67,70.00
4,F,19,44,66,44,22,91.67,100.00,100.00,61.67,83.33
4,F,19,66,55,44,22,100.00,100.00,100.00,85.00,63.33
4,M,19,33,55,22,33,58.33,100.00,100.00,95.00,36.67
4,M,19,55,33,44,55,75.00,63.00,100.00,85.00,63.33
4,F,19,33,55,55,66,98.33,100.00,100.00,78.33,63.33
4,M,19,66,55,44,44,100.00,73.00,100.00,48.33,90.00
4,M,19,66,77,66,33,100.00,93.00,90.00,78.33,96.67
4,F,19,55,55,66,33,78.33,83.00,100.00,61.67,96.67
4,M,19,44,33,44,66,100.00,100.00,100.00,100.00,90.00
4,M,19,22,77,33,33,88.33,100.00,100.00,78.33,43.33
4,F,19,44,33,55,55,100.00,100.00,100.00,95.00,90.00
